miRNA,count,mRNA
cel-let-7-3p,4,"F25H8.7.1,ZK899.2.1,C09B9.7.1,Y50D7A.4.1"
cel-lin-4-3p,4,"C17H12.14.1,F56D12.5.1,E01G4.3a.1,F42C5.10.1"
cel-lsy-6-3p,2,"F07A5.7a.2,Y95B8A.4.1"
cel-miR-1-5p,7,"T14G8.1.1,F44F4.5a.1,F44F4.5b.1,Y66D12A.14.1,H22K11.3.1,H22K11.3.2,R03H4.4.1"
cel-miR-1018,2,"F36A4.7.1,F28B4.3.1"
cel-miR-1019-5p,5,"ZC506.4a.1,ZC506.4b.1,ZC506.4c.1,ZC506.4d.1,E04A4.5.1"
cel-miR-1020-3p,3,"ZK265.8a.1,ZK265.8b.1,T07F12.4a.2"
cel-miR-1022-5p,8,"F08B6.2.1,T03D8.1a.1,T03D8.1b.1,T19E7.2a.1,T19E7.2b.1,K08E3.8.1,K08E3.8.2,ZK430.7.1"
cel-miR-124-5p,3,"R09A8.3.1,R09A8.3.2,Y6B3B.11.1"
cel-miR-1817,1,C37C3.6b.1
cel-miR-1818,6,"C51E3.7a.1,F52G2.1a.1,F52G2.1b.1,R07B7.3a.1,C16A3.9.1,F18G5.6.1"
cel-miR-1819-3p,7,"W01G7.1.1,W01G7.1.2,R10E11.2.1,M04G12.4a.1,M04G12.4b.1,M04G12.4c.1,Y65B4BL.5a.1"
cel-miR-1820-3p,1,Y76B12C.1a.1
cel-miR-1821-3p,3,"T21C12.2.1,R119.6.1,C14C10.6.1"
cel-miR-1822-5p,1,ZK484.1b.1
cel-miR-1823-3p,1,Y75B8A.6a.1
cel-miR-1829a-3p,5,"T14G8.1.1,C47B2.3.1,C47B2.3.2,B0491.7.1,Y111B2A.15.1"
cel-miR-1829b-3p,2,"R11A8.4a.1,R11A8.4b.1"
cel-miR-1829c-3p,2,"R11A8.4a.1,R11A8.4b.1"
cel-miR-1832a-3p,4,"F28C1.3a.1,F28C1.3b.1,F28C1.3c.1,F28C1.3d.1"
cel-miR-1832a-5p,1,H06O01.3a.1
cel-miR-2208a-3p,1,F33H2.3.1
cel-miR-2210-3p,5,"C12D8.1a.1,C12D8.1b.1,C12D8.1b.2,C12D8.1c.1,T05H4.12.1"
cel-miR-2210-5p,2,"Y108G3AL.7a.1,Y108G3AL.7b.1"
cel-miR-2212-5p,9,"C50F4.13.1,F59F3.6.1,T23E7.2d.1,T23E7.2d.2,T23E7.2d.3,T23E7.2d.4,T23E7.2d.5,T23E7.2d.6,T23E7.2d.7"
cel-miR-2215-3p,1,ZK652.5.1
cel-miR-2215-5p,1,C55H1.2.1
cel-miR-2216-5p,1,Y62E10A.16.1
cel-miR-2217a-3p,4,"F28F8.6.1,F28F8.6.2,F28F8.6.3,B0212.3.1"
cel-miR-2217a-5p,1,T04C12.5.1
cel-miR-2217b-3p,2,"R186.8.1,R186.8.2"
cel-miR-2218b-5p,5,"T19B4.4.1,Y75B8A.20.1,Y48G10A.3.1,Y41D4B.14.1,Y119C1A.1.1"
cel-miR-231-5p,1,C44H4.2.1
cel-miR-233-5p,3,"R06C1.2.1,Y71G12B.8.1,ZK418.7.1"
cel-miR-237-3p,2,"F26G5.1a.1,F26G5.1b.1"
cel-miR-239a-3p,5,"F58G6.5a.1,F58G6.5b.1,F58G6.5c.1,F58G6.5c.2,F58G6.5d.1"
cel-miR-243-3p,1,F02E11.7a.1
cel-miR-244-3p,2,"T05F1.3.1,F19C7.1.1"
cel-miR-247-5p,2,"C23H5.8b.1,Y6G8.5a.1"
cel-miR-250-5p,2,"Y57G11C.15a.1,Y57G11C.15b.1"
cel-miR-252-3p,3,"C06H2.5a.1,C06H2.5a.2,C06H2.5b.1"
cel-miR-254-3p,8,"C32C4.1a.1,C32C4.1b.1,C32C4.1c.1,C32C4.1e.1,C32C4.1f.1,C32C4.1g.1,C32C4.1h.1,C32C4.1i.1"
cel-miR-259-3p,3,"C28D4.9.1,C53C11.3.1,R03D7.1.1"
cel-miR-266,1,ZC239.5.1
cel-miR-354-5p,1,Y105E8A.16.1
cel-miR-355-5p,4,"Y46H3C.2a.1,Y46H3C.2b.1,F41C3.2.1,K08B4.7.1"
cel-miR-358-5p,4,"MTCE.21.1,ZK484.2a.1,ZK484.2a.2,Y54G2A.10b.1"
cel-miR-359,8,"F11C3.3.1,C36A4.10.1,C36A4.10.2,C36A4.10.3,C36A4.10.4,C36A4.10.5,C36A4.10.6,C36A4.10.7"
cel-miR-360-3p,1,Y102A5C.4.1
cel-miR-392-3p,2,"W03A5.1.1,W03A5.2.1"
cel-miR-42-5p,3,"F33A8.3.1,C07A12.3a.1,F41F3.3.1"
cel-miR-43-5p,2,"F42G10.2.1,M03A1.8.1"
cel-miR-44-5p,3,"C36E6.5.1,K10D11.4.1,Y54E10A.3.1"
cel-miR-45-5p,6,"W09H1.6a.1,W09H1.6b.1,T05D4.4a.1,T05D4.4b.1,F58A4.10.1,C35E7.4.1"
cel-miR-4805-3p,1,ZC513.4.1
cel-miR-4806-5p,1,Y105E8A.1b.1
cel-miR-4807,2,"T26A5.9.1,D1014.8.1"
cel-miR-4811-5p,1,F08C6.1c.1
cel-miR-4813-3p,3,"T09E8.3.1,F34D6.2.1,K02F2.2.1"
cel-miR-4816-3p,10,"Y50D7A.7.1,B0365.3.1,K08E3.1.1,W03H9.4a.1,C32F10.1a.1,C32F10.1b.1,F43C11.10.1,H17B01.4a.1,H17B01.4b.1,F02E11.7a.1"
cel-miR-49-5p,3,"F11H8.1.1,F11H8.1.2,C14B9.7.1"
cel-miR-4923a,1,Y71H2AM.11.1
cel-miR-4925,1,Y95B8A.4.1
cel-miR-4926,2,"T02C5.1a.1,T02C5.1b.1"
cel-miR-4929,9,"C36E6.3.1,C47B2.3.1,C47B2.3.2,MTCE.35.1,F38B6.4.1,F43C11.10.1,Y55B1BL.1a.1,Y55B1BL.1a.2,Y55B1BL.1b.1"
cel-miR-4932,4,"Y54G11A.10a.1,C01G6.6a.1,H04D03.1.1,Y54G11A.9.2"
cel-miR-50-3p,1,Y67D2.6.1
cel-miR-51-3p,2,"Y18D10A.13.1,Y71F9AL.17.1"
cel-miR-52-3p,5,"B0285.5.1,B0285.5.2,B0285.5.3,F37C12.4.1,R10E11.4.1"
cel-miR-54-5p,9,"C07H6.5.1,F22E12.4b.2,F22E12.4b.3,F22E12.4d.1,Y51H4A.3a.1,T09F3.1.1,T09F3.2.1,C15H9.9.1,K11G12.6b.1"
cel-miR-55-5p,3,"Y77E11A.10.1,Y54G9A.4.1,Y106G6D.8.1"
cel-miR-5547-5p,1,F14F3.2.1
cel-miR-5551-5p,8,"D1037.3.1,Y39A1C.2.1,F40F9.1a.1,F40F9.1a.2,F40F9.1b.1,F40F9.1b.2,F40F9.1b.3,ZK792.5.1"
cel-miR-5552-3p,4,"W03H9.4a.1,Y39B6A.14.1,Y48C3A.20.1,F37C4.2.1"
cel-miR-5553-3p,1,K02F2.2.1
cel-miR-5594-5p,1,R148.2.1
cel-miR-55b,1,F41G4.2a.1
cel-miR-56-5p,3,"Y50D4C.4a.1,Y105E8A.10c.2,Y55F3AR.2.1"
cel-miR-57-3p,1,K09A9.1.1
cel-miR-59-5p,1,B0563.4.1
cel-miR-61-5p,10,"C34E10.6.1,F57F4.3.1,M110.4a.1,M110.4c.1,Y51H4A.3a.1,F09E5.15a.1,Y48E1B.16.1,ZK829.4.1,ZK829.4.2,F57F4.4.1"
cel-miR-64-3p,3,"Y49E10.15.1,K08E4.1.1,K10G4.5.1"
cel-miR-70-5p,7,"ZK1127.11.1,C34E7.4.1,T04F3.1a.1,C04F5.2a.1,C04F5.2b.1,K06H7.7.1,Y95B8A.4.1"
cel-miR-72-3p,2,"R03D7.1.1,W06H8.6.1"
cel-miR-74-5p,5,"Y71A12B.1a.1,Y71A12B.1c.1,Y110A7A.6a.1,Y110A7A.6a.2,Y110A7A.6b.1"
cel-miR-77-5p,1,C49H3.8.1
cel-miR-784-5p,1,Y54G2A.26a.1
cel-miR-786-5p,2,"D2045.1a.1,D2045.1c.1"
cel-miR-787-3p,4,"Y37E11C.1a.1,F18E2.1a.1,K02C4.5.1,Y97E10C.1.1"
cel-miR-789-2-5p,1,Y51H4A.24.1
cel-miR-789-5p,3,"F59F4.2.1,Y51H4A.24.1,Y95B8A.4.1"
cel-miR-794-5p,3,"Y38A10A.5.1,T09B9.5.1,W06H8.6.1"
cel-miR-795-3p,1,R08C7.3.1
cel-miR-796,3,"K08A2.5a.1,C17H12.14.1,F53F1.4.1"
cel-miR-797-3p,1,E03E2.1.1
cel-miR-8186-3p,1,Y22D7AR.9.1
cel-miR-8190-3p,1,Y54G2A.31.1
cel-miR-8192-3p,1,B0244.2.1
cel-miR-8196a-3p,10,"F11G11.7.1,C02D4.2a.1,C02D4.2b.1,C02D4.2e.1,C02D4.2f.1,T08G11.5.1,T28F12.2c.2,T28F12.2d.5,C33D9.6a.2,K01G5.1.1"
cel-miR-8196a-5p,4,"Y73B6BR.1b.1,ZK675.1b.1,MTCE.35.1,Y95B8A.4.1"
cel-miR-8196b-3p,2,"VZK822L.1a.1,Y95B8A.4.1"
cel-miR-8196b-5p,3,"Y73B6BR.1b.1,ZK675.1b.1,Y95B8A.4.1"
cel-miR-82-5p,2,"F20D1.9.1,Y97E10AR.1.1"
cel-miR-8202-3p,2,"Y82E9BR.21.2,M162.15.1"
cel-miR-8204-5p,3,"F31E3.5.1,F21A9.1a.1,Y54G2A.10b.1"
cel-miR-8205-3p,2,"C14A11.5.1,Y51H7C.5.1"
cel-miR-8206-3p,1,C03G6.11.1
cel-miR-8207-3p,1,T19A5.3a.1
cel-miR-8207-5p,1,T22E5.2a.1
cel-miR-8208-3p,1,F41E7.1.1
cel-miR-8209-3p,3,"CC4.3.2,C17F3.3.1,Y95B8A.4.1"
cel-miR-8209-5p,1,Y95B8A.4.1
cel-miR-8210-3p,8,"F47G4.7.2,C31A11.1.1,ZK632.11.1,C36E6.2.1,C36E6.2.2,Y48G1C.1.1,Y82E9BL.11.1,Y95B8A.4.1"
cel-miR-8210-5p,3,"ZK973.6a.1,ZK973.6b.1,ZK973.6c.1"
cel-miR-8211-3p,1,Y56A3A.7b.1
cel-miR-8212-5p,1,F28F8.2.1
cel-miR-83-5p,4,"F53G12.1.1,CC4.3.2,F17C11.8.1,F57B10.3b.1"
cel-miR-84-3p,3,"B0228.4a.1,B0228.4c.1,B0228.4d.1"
cel-miR-85-5p,1,F36H12.1.1
cel-miR-87-5p,4,"C14B9.10.1,C14B9.10.2,Y37E11AM.1a.1,Y37E11AM.1b.1"
